Month;EURUSD;EURCAD;EURJPY;EURHKD;EURAUD;EURGBP;EURSEK;EURMXN;EURKRW;EURCNH;EURBRL;EURINR;EURSGD
29/10/2010;1.3947;1.42175;112.12;10.8097;1.41798;0.86927;9.302;17.2168;1561.5;9.1778;2.3655;61.5488;1.8042
30/11/2010;1.2983;1.33244;108.65;10.0819;1.35412;0.83428;9.1252;16.2112;1518.92;8.6402;2.2305;59.8042;1.7141
31/12/2010;1.3384;1.33562;108.47;10.4045;1.30798;0.85737;8.987;16.5174;1497.88;8.8067;2.2218;59.803;1.7176
31/1/2011;1.3694;1.37068;112.34;10.6769;1.37295;0.85512;8.8292;16.5989;1526.5;9.0209;2.2829;62.7513;1.7522
28/2/2011;1.3806;1.34146;112.91;10.7523;1.35552;0.84921;8.7316;16.7087;1553.71;9.0685;2.2953;62.6494;1.7556
31/3/2011;1.4158;1.37425;117.69;11.0129;1.37069;0.88331;8.9523;16.8533;1552.31;9.2692;2.3099;63.3943;1.7847
29/4/2011;1.4807;1.39942;120.22;11.4994;1.3497;0.88617;8.9466;17.0203;1590.41;9.564;2.3325;65.7526;1.8129
31/5/2011;1.4396;1.39442;117.37;11.1958;1.34899;0.87529;8.885;16.6563;1552.08;9.3287;2.2749;64.8942;1.7757
30/6/2011;1.4502;1.3971;116.84;11.2851;1.35262;0.90339;9.1765;16.9864;1548.43;9.3763;2.2657;64.6878;1.7815
29/7/2011;1.4398;1.37543;110.54;11.2224;1.30956;0.87641;9.0378;16.8944;1506.62;9.2578;2.2308;63.0231;1.7337
31/8/2011;1.4369;1.40497;110.16;11.1881;1.34214;0.88429;9.1153;17.7277;1539.55;9.1374;2.2839;66.2271;1.7306
30/9/2011;1.3387;1.40582;103.12;10.4231;1.38563;0.85897;9.2015;18.6096;1597.43;8.6962;2.5159;66.6358;1.7501
31/10/2011;1.3858;1.38682;108.33;10.7649;1.31601;0.86147;9.0123;18.5049;1554.04;8.8561;2.3748;68.2577;1.7385
30/11/2011;1.3446;1.36812;104.37;10.4444;1.3076;0.85617;9.0944;18.3202;1523.13;8.5935;2.43;69.57;1.7232
30/12/2011;1.2961;1.32368;99.66;10.0689;1.26938;0.83339;8.9182;18.0655;1491.23;8.2224;2.416;68.742;1.6803
31/1/2012;1.3084;1.31177;99.78;10.1463;1.23181;0.8302;8.8972;17.0667;1482.23;8.2424;2.2859;65.252;1.6462
29/2/2012;1.3325;1.31904;108.13;10.3349;1.24155;0.83724;8.8203;17.138;1507.22;8.3882;2.288;65.884;1.668
30/3/2012;1.3343;1.33245;110.56;10.3624;1.28962;0.83269;8.8261;17.0876;1512.65;8.4258;2.4375;67.924;1.6781
30/4/2012;1.3239;1.30703;105.67;10.2714;1.26955;0.81545;8.9004;17.2284;1497.57;8.3411;2.5253;69.702;1.638
31/5/2012;1.2365;1.27715;96.84;9.5984;1.27038;0.8026;8.9877;17.7748;1462.78;7.8722;2.5012;69.602;1.5935
29/6/2012;1.2667;1.28752;101.04;9.8255;1.23726;0.80642;8.7664;16.9227;1442.55;8.0522;2.5448;70.092;1.6022
31/7/2012;1.2304;1.23417;96.12;9.5409;1.1714;0.78475;8.3656;16.3989;1387.33;7.8437;2.5301;68.343;1.5316
31/8/2012;1.2579;1.24053;98.56;9.7552;1.21862;0.79309;8.3356;16.5901;1418.55;7.9869;2.5536;69.896;1.5686
28/9/2012;1.286;1.26491;100.21;9.9714;1.23907;0.79549;8.4414;16.5364;1436.97;8.1029;2.6059;68.343;1.5784
31/10/2012;1.296;1.29527;103.38;10.0438;1.24907;0.80348;8.5988;16.9688;1413.56;8.0863;2.6323;70.041;1.5814
30/11/2012;1.2986;1.29129;107.11;10.0645;1.24539;0.81108;8.6506;16.8378;1408.04;8.0711;2.777;70.59;1.5845
31/12/2012;1.3193;1.30948;114.46;10.2246;1.26922;0.81189;8.5802;16.9611;1405.06;8.2075;2.7074;72.5456;1.6113
31/1/2013;1.3579;1.35407;124.53;10.5299;1.3025;0.85625;8.6381;17.2532;1478.48;8.434;2.7032;72.0971;1.6802
28/2/2013;1.3057;1.34566;120.85;10.1259;1.2782;0.86108;8.4427;16.6861;1423.85;8.1247;2.5815;71.3121;1.6171
29/3/2013;1.2819;1.30436;120.76;9.9535;1.23035;0.84358;8.3671;15.8177;1422.82;7.9522;2.5912;69.4976;1.5899
30/4/2013;1.3168;1.32649;128.32;10.2186;1.26966;0.84778;8.5398;15.9777;1443.77;8.1152;2.6357;70.3452;1.6216
31/5/2013;1.2999;1.34845;130.64;10.0901;1.35815;0.85515;8.6037;16.6504;1472.06;7.9917;2.7829;73.4003;1.6432
28/6/2013;1.301;1.36861;128.97;10.0914;1.42365;0.85524;8.7159;16.8463;1492.97;7.9843;2.9015;77.6533;1.6495
31/7/2013;1.3302;1.36703;130.21;10.3168;1.48088;0.87466;8.6667;16.9355;1488.87;8.1584;3.0284;80.1367;1.6906
30/8/2013;1.3222;1.3932;129.8;10.2534;1.48555;0.85287;8.7508;17.6917;1469.97;8.0868;3.1535;87.1103;1.6858
30/9/2013;1.3527;1.39444;132.93;10.491;1.45168;0.83561;8.6971;17.7078;1449.89;8.2737;2.9991;84.5526;1.6986
31/10/2013;1.3584;1.41702;133.6;10.5314;1.43644;0.84695;8.8051;17.6872;1453.17;8.2734;3.04;84.005;1.6866
29/11/2013;1.3591;1.44257;139.22;10.5365;1.4922;0.83028;8.8971;17.8161;1441.5;8.2697;3.1725;85.0066;1.7064
31/12/2013;1.3743;1.46008;144.73;10.6568;1.54116;0.8302;8.8482;17.9161;1447.8;8.3233;3.2453;85.0613;1.7362
31/1/2014;1.3486;1.50091;137.63;10.4721;1.54048;0.82042;8.8349;18.0119;1464.39;8.1416;3.2537;84.812;1.7218
28/2/2014;1.3802;1.52712;140.49;10.7102;1.54619;0.82434;8.846;18.2869;1462.65;8.4471;3.2367;85.257;1.7497
31/3/2014;1.3769;1.52143;142.13;10.6799;1.48624;0.82636;8.9126;17.9796;1464.54;8.5576;3.1259;82.304;1.7316
30/4/2014;1.3867;1.52017;141.76;10.7509;1.49337;0.8219;9.0167;18.1374;1426.08;8.67;3.0931;83.5785;1.7385
30/5/2014;1.3635;1.47883;138.74;10.5702;1.46438;0.8137;9.1188;17.5312;1387.83;8.5182;3.0553;80.445;1.7098
30/6/2014;1.3692;1.46107;138.74;10.6121;1.45156;0.80045;9.1506;17.756;1380.22;8.4964;3.0302;82.2134;1.7068
31/7/2014;1.339;1.46051;137.65;10.3777;1.44056;0.79299;9.2366;17.6974;1376.99;8.2754;3.0313;81.0213;1.6708
29/8/2014;1.3132;1.42862;136.69;10.1775;1.40622;0.79121;9.1811;17.1823;1335.44;8.0753;2.9373;79.8251;1.64
30/9/2014;1.2631;1.4144;138.49;9.8084;1.44417;0.77907;9.1112;16.9613;1338.95;7.8052;3.0943;77.7107;1.6114
31/10/2014;1.2525;1.41113;140.68;9.7133;1.42364;0.78298;9.2602;16.8839;1344.09;7.6753;3.1053;77.1955;1.61
28/11/2014;1.2452;1.42148;147.72;9.6557;1.46388;0.79576;9.2762;17.3438;1379.49;7.6711;3.1934;77.2449;1.6242
31/12/2014;1.2098;1.40605;144.85;9.3825;1.47995;0.77652;9.4441;17.8387;1326.27;7.5232;3.2164;76.6271;1.6036
30/1/2015;1.1291;1.43722;132.65;8.7523;1.45464;0.74955;9.3524;16.9049;1239.76;7.0922;3.0286;70.2106;1.529
27/2/2015;1.1196;1.4009;133.94;8.685;1.43351;0.72536;9.334;16.7396;1231.38;7.0392;3.1864;69.4713;1.5257
31/3/2015;1.0731;1.36139;128.91;8.3195;1.4108;0.7243;9.2609;16.3825;1196.64;6.6602;3.4307;67.1966;1.4727
30/4/2015;1.1224;1.35554;133.99;8.699;1.41982;0.73109;9.3514;17.2306;1189.07;6.9676;3.3843;70.9468;1.4857
29/5/2015;1.0986;1.36792;136.35;8.519;1.43671;0.71863;9.3468;16.8943;1213.55;6.8166;3.4945;69.9981;1.4806
30/6/2015;1.1147;1.39268;136.54;8.6404;1.44605;0.70961;9.2348;17.5416;1247.52;6.921;3.4567;71.17;1.5019
31/7/2015;1.0984;1.43786;136.08;8.5158;1.50287;0.7031;9.4744;17.6942;1279.73;6.8343;3.7587;70.373;1.5075
31/8/2015;1.1211;1.47304;135.9;8.6886;1.57607;0.73059;9.4985;18.7781;1330.58;7.2215;4.0607;74.5042;1.5826
30/9/2015;1.1177;1.48799;133.99;8.6622;1.5927;0.73877;9.3545;18.9082;1332.45;7.112;4.4152;73.503;1.5898
30/10/2015;1.1006;1.43943;132.75;8.5305;1.54198;0.71328;9.3958;18.1647;1251.73;6.9582;4.2391;71.848;1.5425
30/11/2015;1.0565;1.41165;130.05;8.1906;1.4618;0.70175;9.2204;17.5114;1225.82;6.7872;4.0883;70.4708;1.4906
31/12/2015;1.0862;1.50338;130.64;8.4208;1.49151;0.73701;9.1707;18.6925;1283.96;7.1326;4.3006;72.123;1.5412
29/1/2016;1.0831;1.51359;131.21;8.4346;1.52898;0.76082;9.2912;19.6152;1308.75;7.1416;4.3305;74.0121;1.5424
29/2/2016;1.0873;1.47228;122.53;8.4547;1.52251;0.78128;9.315;19.7183;1353.37;7.1238;4.3686;74.494;1.5294
31/3/2016;1.138;1.47988;128.11;8.8282;1.48624;0.79257;9.2378;19.6631;1294.46;7.3567;4.0883;75.37;1.5344
29/4/2016;1.1451;1.43782;121.94;8.8822;1.50537;0.78365;9.1965;19.6662;1298.66;7.4267;3.9332;75.5905;1.539
31/5/2016;1.1132;1.45749;123.25;8.6509;1.53891;0.7686;9.2759;20.5606;1326.67;7.3323;4.0199;75.077;1.5338
30/6/2016;1.1106;1.43551;114.61;8.6178;1.49064;0.83432;9.3946;20.3039;1276.82;7.4079;3.5694;75.238;1.4963
29/7/2016;1.1174;1.45619;114.06;8.668;1.47066;0.84462;9.5572;20.9564;1240.93;7.4067;3.63;74.435;1.498
31/8/2016;1.1158;1.46231;115.4;8.6555;1.48423;0.84922;9.552;20.9589;1243.79;7.4662;3.6004;74.5827;1.5201
30/9/2016;1.1235;1.47483;113.92;8.7137;1.46598;0.86608;9.6345;21.7936;1231.91;7.5032;3.6673;74.42;1.5317
31/10/2016;1.0981;1.47241;115.1;8.516;1.44304;0.89685;9.9183;20.7148;1251.4;7.4423;3.5038;72.903;1.5276
30/11/2016;1.0589;1.42274;121.19;8.213;1.4338;0.84671;9.7739;21.7874;1242.03;7.3234;3.5887;72.902;1.5177
30/12/2016;1.0517;1.41338;122.97;8.1586;1.45969;0.85352;9.5751;21.8106;1271;7.3335;3.4288;71.677;1.5217
31/1/2017;1.0798;1.40703;121.8;8.3781;1.42345;0.85837;9.4397;22.4931;1244.39;7.3726;3.4011;72.6546;1.5224
28/2/2017;1.0576;1.40673;119.27;8.2098;1.38129;0.85427;9.5581;21.2683;1197.97;7.2505;3.2853;70.688;1.4842
31/3/2017;1.0652;1.41858;118.67;8.2751;1.39637;0.84852;9.5572;19.9468;1194.93;7.3202;3.327;69.3;1.488
28/4/2017;1.0895;1.48739;121.53;8.4761;1.45509;0.84134;9.6468;20.5207;1235.33;7.5166;3.4619;70.26;1.5222
31/5/2017;1.1244;1.51788;124.56;8.7611;1.51324;0.87229;9.7687;20.9358;1251.12;7.5852;3.6278;72.355;1.5552
30/6/2017;1.1426;1.48114;128.4;8.9205;1.48584;0.8771;9.6322;20.7079;1308.81;7.748;3.7807;73.698;1.5725
31/7/2017;1.1842;1.47777;130.57;9.2488;1.47976;0.89608;9.5536;21.0797;1314.96;7.9662;3.7011;75.314;1.6049
31/8/2017;1.191;1.48649;130.98;9.3204;1.49865;0.9211;9.4551;21.3016;1339.23;7.8569;3.7503;75.719;1.6148
29/9/2017;1.1814;1.47355;132.92;9.2305;1.50823;0.882;9.6253;21.5664;1349.1;7.8568;3.7366;77.109;1.6043
31/10/2017;1.1646;1.50094;132.34;9.0851;1.5211;0.87674;9.7563;22.2991;1304.14;7.724;3.8108;75.3324;1.5871
30/11/2017;1.1904;1.53522;133.96;9.2969;1.57328;0.88021;9.972;22.1759;1289.05;7.8702;3.8886;76.32;1.6048
29/12/2017;1.2005;1.50886;135.28;9.3803;1.53722;0.88809;9.8342;23.6131;1276.12;7.8216;3.9785;76.5327;1.6051
31/1/2018;1.2414;1.52864;135.54;9.7111;1.54103;0.87475;9.7812;23.0888;1328.62;7.8186;3.9561;79.188;1.6288
28/2/2018;1.2194;1.56463;130.08;9.5428;1.57093;0.88617;10.1101;22.9667;1324.28;7.72;3.9613;79.66;1.6155
30/3/2018;1.2324;1.5896;130.97;9.6889;1.6037;0.87909;10.2803;22.4075;1309.43;7.7183;4.0668;80.8081;1.6165
30/4/2018;1.2078;1.55107;132.05;9.4792;1.60382;0.87754;10.5672;22.6025;1295.33;7.6278;4.2326;80.542;1.6014
31/5/2018;1.1693;1.51504;127.23;9.171;1.54498;0.87939;10.3053;23.2801;1257.3;7.4946;4.3467;78.8267;1.5641
29/6/2018;1.1684;1.53467;129.36;9.1714;1.57865;0.88473;10.4492;23.2653;1297.26;7.7547;4.5302;79.779;1.5923
31/7/2018;1.1691;1.52057;130.79;9.1763;1.57477;0.89091;10.2783;21.8017;1308.55;7.9566;4.3929;80.4621;1.5918
31/8/2018;1.1602;1.51284;128.84;9.1058;1.61367;0.89554;10.6032;22.1416;1300.35;7.9427;4.7044;82.689;1.5916
28/9/2018;1.1604;1.49786;131.93;9.0855;1.60689;0.89037;10.316;21.7204;1291.27;7.9828;4.7013;83.955;1.5864
31/10/2018;1.1312;1.48831;127.76;8.8705;1.59926;0.88616;10.3689;23.0133;1291.08;7.89;4.2135;83.937;1.5674
